StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,SrcPkts
2021/05/18 13:29:28.310927,0.000032,tcp,162.142.125.161,45976,   ->,167.99.141.164,28273,S_RA,0,0,2,112,58,1
2021/05/18 13:29:45.162488,0.042699,tcp,185.191.34.205,52966,   ->,167.99.141.164,6857,SR_RA,0,0,3,166,112,2
2021/05/18 13:30:03.971324,0.000028,tcp,217.208.130.171,9023,   ->,167.99.141.164,23,S_RA,0,0,2,110,56,1
2021/05/18 13:30:20.351551,0.709243,tcp,192.143.59.171,60350,   ->,167.99.141.164,445,S_RA,0,0,4,240,132,2
2021/05/18 13:30:42.180706,0.023510,tcp,62.210.189.127,57347,   ->,167.99.141.164,5915,SR_RA,0,0,3,166,112,2
2021/05/18 13:30:44.490488,0.000030,tcp,94.76.145.10,1862,   ->,167.99.141.164,23,S_RA,0,0,2,112,58,1
2021/05/18 13:31:03.518737,0.000026,tcp,167.248.133.70,14408,   ->,167.99.141.164,3479,S_RA,0,0,2,112,58,1
2021/05/18 13:31:16.415721,31.573750,udp,217.138.220.174,18948,   ->,167.99.141.164,5060,INT,0,,11,6666,6666,11
2021/05/18 13:31:35.434869,0.042199,tcp,45.146.164.107,55790,   ->,167.99.141.164,6818,SR_RA,0,0,3,166,112,2
2021/05/18 13:31:42.949829,0.092048,tcp,193.242.145.15,58330,   ->,167.99.141.164,8887,SR_RA,0,0,3,166,112,2
2021/05/18 13:31:51.899277,0.000035,tcp,128.199.248.215,61953,   ->,167.99.141.164,5005,S_RA,0,0,2,110,56,1
2021/05/18 13:31:53.501868,0.681928,tcp,122.176.57.122,50625,   ->,167.99.141.164,445,S_RA,0,0,4,240,132,2
2021/05/18 13:32:01.362734,0.000027,tcp,92.43.230.215,56400,   ->,167.99.141.164,22,S_RA,0,0,2,116,62,1
2021/05/18 13:32:19.396221,0.000024,tcp,92.46.234.162,40416,   ->,167.99.141.164,445,S_RA,32,32,2,120,66,1
2021/05/18 13:32:19.988965,0.000025,tcp,92.46.234.162,40568,   ->,167.99.141.164,445,S_RA,32,32,2,120,66,1
2021/05/18 13:32:38.122179,0.000046,udp,143.198.215.243,40781,   ->,167.99.141.164,53,INT,0,,1,66,66,1
2021/05/18 13:32:45.870357,1.278671,tcp,5.113.145.127,56961,   ->,167.99.141.164,22,S_RA,72,72,4,256,148,2
2021/05/18 13:32:57.020120,0.140796,tcp,201.149.21.179,57385,   ->,167.99.141.164,2148,SR_RA,0,0,3,166,112,2
2021/05/18 13:32:58.991867,0.079969,tcp,92.63.196.222,49568,   ->,167.99.141.164,8989,SR_RA,0,0,3,166,112,2
2021/05/18 13:33:15.608358,31.536375,udp,185.174.159.62,13291,   ->,167.99.141.164,5060,INT,40,,11,6556,6556,11
2021/05/18 13:33:28.280592,0.000028,tcp,74.120.14.89,55461,   ->,167.99.141.164,9836,S_RA,32,32,2,112,58,1
2021/05/18 13:33:32.686360,0.164780,tcp,194.49.68.10,53226,   ->,167.99.141.164,80,SR_RA,0,0,3,166,112,2
2021/05/18 13:33:54.471157,1.489283,tcp,201.65.241.162,62263,   ->,167.99.141.164,1433,S_RA,0,0,6,356,194,3
2021/05/18 13:34:04.091183,0.124063,tcp,109.234.153.134,57643,   ->,167.99.141.164,8080,SR_RA,0,0,3,166,112,2
2021/05/18 13:34:05.102867,0.040053,tcp,109.234.153.134,57643,   ->,167.99.141.164,939,SR_RA,0,0,3,166,112,2
2021/05/18 13:34:05.150100,0.122221,tcp,109.234.153.134,57643,   ->,167.99.141.164,3128,SR_RA,0,0,3,166,112,2
2021/05/18 13:34:32.881097,0.037467,tcp,45.146.164.50,8080,   ->,167.99.141.164,52389,SR_RA,0,0,3,166,112,2
2021/05/18 13:34:37.321095,0.013255,tcp,92.63.197.83,56108,   ->,167.99.141.164,8488,SR_RA,0,0,3,166,112,2
2021/05/18 13:34:47.562697,0.000034,tcp,196.43.176.1,47867,   ->,167.99.141.164,554,S_RA,0,0,2,128,74,1
2021/05/18 13:35:11.443933,0.037855,tcp,188.246.226.71,57705,   ->,167.99.141.164,43849,SR_RA,0,0,3,166,112,2
2021/05/18 13:35:21.470460,4.756558,udp,178.52.159.115,63003,   ->,167.99.141.164,554,INT,0,,6,6289,6289,6
2021/05/18 13:35:21.568832,0.000032,tcp,185.167.97.229,57505,   ->,167.99.141.164,5938,S_RA,0,0,2,110,56,1
2021/05/18 13:35:28.189748,0.000027,tcp,206.189.98.56,61953,   ->,167.99.141.164,2020,S_RA,0,0,2,110,56,1
2021/05/18 13:35:35.904918,0.044268,tcp,195.54.161.150,51446,   ->,167.99.141.164,64245,SR_RA,0,0,3,166,112,2
2021/05/18 13:35:59.168879,0.050612,tcp,185.191.34.204,53025,   ->,167.99.141.164,6853,SR_RA,0,0,3,166,112,2
2021/05/18 13:36:05.188756,31.561808,udp,103.156.50.104,11198,   ->,167.99.141.164,5060,INT,0,,11,6666,6666,11
2021/05/18 13:36:14.451565,0.000035,tcp,102.83.72.213,34864,   ->,167.99.141.164,554,S_RA,104,104,2,128,74,1
2021/05/18 13:36:22.064878,0.047639,tcp,194.48.199.78,56859,   ->,167.99.141.164,9099,SR_RA,0,0,3,166,112,2
2021/05/18 13:36:26.212646,0.000031,tcp,139.59.227.130,61953,   ->,167.99.141.164,9005,S_RA,0,0,2,110,56,1
2021/05/18 13:36:26.638452,0.017787,tcp,92.63.197.58,55556,   ->,167.99.141.164,8163,SR_RA,0,0,3,166,112,2
2021/05/18 13:36:35.795531,0.000037,tcp,71.6.199.23,7605,   ->,167.99.141.164,1599,S_RA,16,16,2,112,58,1
2021/05/18 13:36:50.853487,0.033945,tcp,62.210.189.127,57670,   ->,167.99.141.164,5783,SR_RA,0,0,3,166,112,2
2021/05/18 13:36:52.011618,0.150323,tcp,201.149.21.179,57684,   ->,167.99.141.164,8453,SR_RA,0,0,3,166,112,2
2021/05/18 13:37:06.564825,0.037674,tcp,51.15.9.88,51909,   ->,167.99.141.164,2380,SR_RA,0,0,3,166,112,2
2021/05/18 13:37:11.544090,0.035189,tcp,45.146.164.152,8080,   ->,167.99.141.164,33892,SR_RA,0,0,3,166,112,2
2021/05/18 13:37:25.781821,0.000026,tcp,80.82.77.240,64344,   ->,167.99.141.164,4070,S_RA,0,0,2,110,56,1
2021/05/18 13:37:40.339719,0.000034,tcp,113.110.146.91,13493,   ->,167.99.141.164,445,S_RA,0,0,2,120,66,1
2021/05/18 13:37:41.065607,0.000027,tcp,113.110.146.91,13588,   ->,167.99.141.164,445,S_RA,0,0,2,120,66,1
2021/05/18 13:38:02.345008,0.000041,udp,124.133.230.74,5063,   ->,167.99.141.164,5060,INT,0,,1,449,449,1
2021/05/18 13:38:22.526424,0.000028,tcp,185.142.236.35,29011,   ->,167.99.141.164,10243,S_RA,0,0,2,112,58,1
2021/05/18 13:38:28.841802,0.000027,tcp,203.159.80.153,33314,   ->,167.99.141.164,9781,S_RA,0,0,2,110,56,1
2021/05/18 13:38:34.236915,0.038668,tcp,45.146.164.51,8080,   ->,167.99.141.164,31389,SR_RA,0,0,3,166,112,2
2021/05/18 13:38:34.829499,0.734629,tcp,49.149.176.177,56534,   ->,167.99.141.164,445,S_RA,0,0,4,240,132,2
2021/05/18 13:38:39.294479,0.000029,tcp,165.22.222.233,61953,   ->,167.99.141.164,8432,S_RA,32,32,2,110,56,1
2021/05/18 13:38:43.281648,0.000027,tcp,41.33.173.212,34358,   ->,167.99.141.164,554,S_RA,0,0,2,128,74,1
2021/05/18 13:38:43.347555,0.000031,tcp,41.33.173.212,34367,   ->,167.99.141.164,554,S_RA,0,0,2,128,74,1
2021/05/18 13:38:43.412708,0.000031,tcp,41.33.173.212,34369,   ->,167.99.141.164,554,S_RA,0,0,2,128,74,1
2021/05/18 13:38:50.682614,0.000026,tcp,111.119.183.57,43356,   ->,167.99.141.164,554,S_RA,0,0,2,128,74,1
2021/05/18 13:39:34.926850,0.000029,tcp,178.128.219.39,61953,   ->,167.99.141.164,80,S_RA,0,0,2,110,56,1
2021/05/18 13:39:42.128853,0.624095,tcp,202.71.14.31,65173,   ->,167.99.141.164,445,S_RA,32,32,4,240,132,2
2021/05/18 13:39:51.338652,0.029422,tcp,5.188.206.18,46983,   ->,167.99.141.164,50197,SR_RA,0,0,3,166,112,2
2021/05/18 13:39:53.190615,0.026410,tcp,62.210.189.127,57988,   ->,167.99.141.164,7496,SR_RA,0,0,3,166,112,2
2021/05/18 13:40:31.501082,0.045743,tcp,185.191.34.212,54525,   ->,167.99.141.164,6833,SR_RA,0,0,3,166,112,2
2021/05/18 13:40:35.212390,0.106772,tcp,193.242.145.15,58330,   ->,167.99.141.164,50500,SR_RA,0,0,3,166,112,2
2021/05/18 13:40:37.221224,0.000028,tcp,5.216.75.77,39554,   ->,167.99.141.164,554,S_RA,56,56,2,128,74,1
2021/05/18 13:41:08.723574,0.000032,tcp,82.100.138.89,950,   ->,167.99.141.164,554,S_RA,0,0,2,128,74,1
2021/05/18 13:41:29.982555,1.595674,tcp,2.182.76.236,45387,   ->,167.99.141.164,22,S_RA,0,0,4,256,148,2
2021/05/18 13:41:52.619889,0.000031,tcp,77.44.210.237,10122,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 13:41:58.720565,2.998499,tcp,31.14.151.18,10165,   ->,167.99.141.164,554,S_RA,0,0,6,384,222,3
2021/05/18 13:42:09.301494,0.000028,tcp,178.175.22.248,38398,   ->,167.99.141.164,8443,S_RA,0,0,2,128,74,1
2021/05/18 13:42:20.230680,0.000026,tcp,184.105.247.250,58262,   ->,167.99.141.164,445,S_RA,0,0,2,110,56,1
2021/05/18 13:42:23.024258,0.000043,udp,45.133.1.134,48463,   ->,167.99.141.164,30120,INT,0,,1,56,56,1
2021/05/18 13:42:25.820898,0.086536,tcp,92.63.196.13,48849,   ->,167.99.141.164,13355,SR_RA,0,0,3,166,112,2
2021/05/18 13:42:29.800218,0.000034,udp,194.233.73.47,5071,   ->,167.99.141.164,5061,INT,0,,1,456,456,1
2021/05/18 13:42:30.751239,0.039291,tcp,195.54.161.150,51446,   ->,167.99.141.164,57249,SR_RA,0,0,3,166,112,2
2021/05/18 13:42:39.779611,0.043058,tcp,185.191.34.213,55484,   ->,167.99.141.164,6820,SR_RA,0,0,3,166,112,2
2021/05/18 13:42:56.496210,0.188460,tcp,201.149.21.179,57982,   ->,167.99.141.164,9765,SR_RA,0,0,3,166,112,2
2021/05/18 13:43:01.436591,0.039380,tcp,185.153.196.58,40148,   ->,167.99.141.164,4165,SR_RA,0,0,3,166,112,2
2021/05/18 13:43:33.060854,0.044094,tcp,195.54.161.150,51446,   ->,167.99.141.164,36805,SR_RA,0,0,3,166,112,2
2021/05/18 13:43:35.743933,0.054279,tcp,45.155.205.80,51425,   ->,167.99.141.164,11933,SR_RA,0,0,3,166,112,2
2021/05/18 13:43:54.060422,0.000062,udp,185.191.34.233,35431,   ->,167.99.141.164,123,INT,0,,1,56,56,1
2021/05/18 13:44:03.985543,0.000038,tcp,49.51.253.158,48293,   ->,167.99.141.164,8087,S_RA,0,0,2,110,56,1
2021/05/18 13:44:04.149188,31.570473,udp,180.149.231.14,10116,   ->,167.99.141.164,5060,INT,0,,11,6688,6688,11
2021/05/18 13:44:07.654549,0.069959,tcp,92.63.196.128,56554,   ->,167.99.141.164,8981,SR_RA,0,0,3,166,112,2
2021/05/18 13:44:34.498230,0.049005,tcp,185.191.34.206,57824,   ->,167.99.141.164,6792,SR_RA,0,0,3,166,112,2
2021/05/18 13:44:36.454021,0.033704,tcp,45.146.164.58,8080,   ->,167.99.141.164,3114,SR_RA,0,0,3,166,112,2
2021/05/18 13:44:42.327072,0.708071,tcp,148.245.238.250,62713,   ->,167.99.141.164,22,S_RA,0,0,4,240,132,2
2021/05/18 13:44:47.633190,0.031047,tcp,5.188.206.90,8080,   ->,167.99.141.164,3895,SR_RA,0,0,3,166,112,2
2021/05/18 13:44:53.431795,0.047379,tcp,94.232.45.190,47441,   ->,167.99.141.164,8971,SR_RA,0,0,3,166,112,2
2021/05/18 13:45:03.395212,0.000033,tcp,128.199.98.85,61953,   ->,167.99.141.164,8325,S_RA,0,0,2,110,56,1
2021/05/18 13:45:08.526918,0.016248,tcp,89.248.165.199,41783,   ->,167.99.141.164,2485,SR_RA,0,0,3,166,112,2
2021/05/18 13:45:11.157399,0.013609,tcp,92.63.196.128,56554,   ->,167.99.141.164,8834,SR_RA,0,0,3,166,112,2
2021/05/18 13:45:12.365284,0.000027,tcp,185.167.97.229,53648,   ->,167.99.141.164,636,S_RA,0,0,2,110,56,1
2021/05/18 13:45:14.262208,0.000033,tcp,162.142.125.172,18322,   ->,167.99.141.164,51340,S_RA,0,0,2,112,58,1
2021/05/18 13:45:29.158217,0.000027,tcp,142.93.58.170,61953,   ->,167.99.141.164,8096,S_RA,0,0,2,110,56,1
2021/05/18 13:45:40.106262,0.000028,tcp,198.13.44.36,4445,   ->,167.99.141.164,135,S_RA,0,0,2,132,78,1
2021/05/18 13:45:54.592742,0.019475,tcp,91.251.155.63,56020,   ->,167.99.141.164,22,S_RA,0,0,6,384,222,3
2021/05/18 13:46:08.020844,0.000038,udp,103.145.13.222,49990,   ->,167.99.141.164,53,INT,40,,1,83,83,1
2021/05/18 13:46:12.868430,0.078662,tcp,92.63.196.13,48849,   ->,167.99.141.164,3336,SR_RA,0,0,3,166,112,2
2021/05/18 13:46:13.097471,0.036375,tcp,62.210.189.127,58305,   ->,167.99.141.164,7091,SR_RA,0,0,3,166,112,2
2021/05/18 13:46:13.237954,0.029605,tcp,89.248.165.199,41783,   ->,167.99.141.164,2484,SR_RA,0,0,3,166,112,2
2021/05/18 13:46:24.291296,0.000030,tcp,71.6.199.23,24858,   ->,167.99.141.164,33060,S_RA,16,16,2,112,58,1
2021/05/18 13:46:24.983088,7.260821,tcp,31.9.45.173,8878,   ->,167.99.141.164,554,S_RA,0,0,8,512,296,4
2021/05/18 13:46:36.273820,0.000031,tcp,159.89.141.44,50116,   ->,167.99.141.164,7857,S_RA,0,0,2,110,56,1
2021/05/18 13:46:36.616563,0.000043,udp,45.35.196.210,5083,   ->,167.99.141.164,5060,INT,0,,1,458,458,1
2021/05/18 13:46:38.518983,0.000040,udp,172.105.9.224,35540,   ->,167.99.141.164,3702,INT,0,,1,670,670,1
2021/05/18 13:46:40.094310,0.000026,tcp,31.9.45.173,8900,   ->,167.99.141.164,554,S_RA,0,0,2,128,74,1
2021/05/18 13:46:41.206115,0.037604,tcp,45.146.164.58,8080,   ->,167.99.141.164,48000,SR_RA,0,0,3,166,112,2
2021/05/18 13:46:48.477784,2.190589,tcp,5.210.39.94,51098,   ->,167.99.141.164,554,S_RA,0,0,8,480,264,4
2021/05/18 13:46:48.779805,4.619721,udp,5.218.151.78,38039,   ->,167.99.141.164,554,INT,56,,7,8694,8694,7
2021/05/18 13:46:49.063028,0.039406,tcp,45.146.164.58,8080,   ->,167.99.141.164,44447,SR_RA,0,0,3,166,112,2
2021/05/18 13:47:01.690781,0.000028,tcp,192.241.218.161,52204,   ->,167.99.141.164,81,S_RA,0,0,2,110,56,1
2021/05/18 13:47:10.546343,0.044004,tcp,45.155.205.223,55365,   ->,167.99.141.164,6826,SR_RA,0,0,3,166,112,2
2021/05/18 13:47:31.712852,0.010958,tcp,92.63.196.128,56554,   ->,167.99.141.164,8914,SR_RA,0,0,3,166,112,2
2021/05/18 13:47:41.969019,0.043731,tcp,195.54.161.150,51446,   ->,167.99.141.164,60001,SR_RA,0,0,3,166,112,2
2021/05/18 13:47:46.576691,0.147271,tcp,201.149.21.179,58281,   ->,167.99.141.164,8222,SR_RA,0,0,3,166,112,2
2021/05/18 13:47:57.537375,0.000033,tcp,52.172.49.158,36272,   ->,167.99.141.164,23,S_RA,0,0,2,110,56,1
2021/05/18 13:47:59.146769,0.056930,tcp,45.155.205.79,51432,   ->,167.99.141.164,46779,SR_RA,0,0,3,166,112,2
2021/05/18 13:48:01.853748,0.000027,tcp,162.241.76.74,50735,   ->,167.99.141.164,23153,S_RA,0,0,2,110,56,1
2021/05/18 13:48:02.466397,42.648140,tcp,82.132.237.201,15793,   ->,167.99.141.164,22,SEC_RA,0,0,6,360,198,3
2021/05/18 13:48:14.626438,0.035849,tcp,45.146.164.64,8080,   ->,167.99.141.164,3497,SR_RA,0,0,3,166,112,2
2021/05/18 13:48:18.490722,0.033207,tcp,45.146.164.53,8080,   ->,167.99.141.164,55521,SR_RA,0,0,3,166,112,2
2021/05/18 13:48:23.909952,31.586935,udp,213.136.64.22,12060,   ->,167.99.141.164,5060,INT,0,,10,6080,6080,10
2021/05/18 13:48:52.074187,0.000025,tcp,162.142.125.93,63062,   ->,167.99.141.164,9684,S_RA,0,0,2,112,58,1
2021/05/18 13:48:57.770162,0.000031,tcp,116.196.105.232,42364,   ->,167.99.141.164,24401,S_RA,0,0,2,110,56,1
2021/05/18 13:49:09.680972,0.033654,tcp,45.146.164.52,8080,   ->,167.99.141.164,30933,SR_RA,0,0,3,166,112,2
2021/05/18 13:49:09.735320,0.000025,tcp,205.185.127.25,59039,   ->,167.99.141.164,5555,S_RA,0,0,2,112,58,1
2021/05/18 13:49:20.004188,0.016416,tcp,92.63.197.55,55209,   ->,167.99.141.164,7957,SR_RA,0,0,3,166,112,2
2021/05/18 13:49:34.322087,0.039147,tcp,45.146.164.53,8080,   ->,167.99.141.164,39994,SR_RA,0,0,3,166,112,2
2021/05/18 13:49:40.437315,0.044315,tcp,103.145.13.26,49969,   ->,167.99.141.164,5038,SR_RA,40,40,3,166,112,2
2021/05/18 13:50:22.024297,0.000032,tcp,46.148.21.60,60000,   ->,167.99.141.164,20015,S_RA,40,40,2,110,56,1
2021/05/18 13:50:25.224074,0.050396,tcp,45.155.205.79,51432,   ->,167.99.141.164,25265,SR_RA,0,0,3,166,112,2
2021/05/18 13:50:26.128292,0.047120,tcp,195.54.161.150,51446,   ->,167.99.141.164,46638,SR_RA,0,0,3,166,112,2
2021/05/18 13:50:33.272799,0.000030,tcp,92.118.161.1,58897,   ->,167.99.141.164,2001,S_RA,0,0,2,112,58,1
2021/05/18 13:50:34.436453,31.574205,udp,195.154.200.53,5133,   ->,167.99.141.164,5060,INT,0,,11,6732,6732,11
2021/05/18 13:50:41.429798,0.000031,tcp,89.248.165.202,34801,   ->,167.99.141.164,10006,S_RA,0,0,2,110,56,1
2021/05/18 13:50:44.230568,0.000029,tcp,167.248.133.30,11818,   ->,167.99.141.164,27017,S_RA,0,0,2,112,58,1
2021/05/18 13:50:49.854492,0.213512,tcp,201.149.21.179,58579,   ->,167.99.141.164,5265,SR_RA,0,0,3,166,112,2
2021/05/18 13:51:09.470202,0.000025,tcp,52.128.23.153,80,   ->,167.99.141.164,52777,SA_R,0,0,2,112,58,1
2021/05/18 13:51:34.442310,0.014988,tcp,92.63.197.61,55929,   ->,167.99.141.164,8266,SR_RA,0,0,3,166,112,2
2021/05/18 13:51:36.418125,0.000025,tcp,192.241.216.128,36108,   ->,167.99.141.164,443,S_RA,0,0,2,110,56,1
2021/05/18 13:51:54.263623,0.000029,tcp,74.120.14.19,32635,   ->,167.99.141.164,49501,S_RA,32,32,2,112,58,1
2021/05/18 13:51:56.499338,0.020719,tcp,62.210.189.127,58622,   ->,167.99.141.164,8519,SR_RA,0,0,3,166,112,2
2021/05/18 13:52:10.007445,0.054213,tcp,45.155.205.79,51432,   ->,167.99.141.164,26824,SR_RA,0,0,3,166,112,2
2021/05/18 13:52:12.118003,1.177707,tcp,95.194.11.82,64703,   ->,167.99.141.164,1433,S_RA,0,0,6,356,194,3
2021/05/18 13:52:36.802601,6.867914,tcp,83.121.203.27,52400,   ->,167.99.141.164,554,S_RA,56,56,4,236,128,2
2021/05/18 13:52:41.374883,0.046275,tcp,185.191.34.204,58367,   ->,167.99.141.164,6779,SR_RA,0,0,3,166,112,2
2021/05/18 13:52:47.263829,0.056065,tcp,45.155.205.80,51425,   ->,167.99.141.164,54982,SR_RA,0,0,3,166,112,2
2021/05/18 13:52:48.805343,0.047103,tcp,185.191.34.205,58486,   ->,167.99.141.164,6773,SR_RA,0,0,3,166,112,2
2021/05/18 13:52:48.975139,0.000025,tcp,34.86.35.3,65094,   ->,167.99.141.164,443,S_RA,96,96,2,112,58,1
2021/05/18 13:53:09.615796,0.000039,tcp,31.9.91.20,745,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 13:53:10.737395,0.043682,tcp,45.146.164.97,42171,   ->,167.99.141.164,33390,SR_RA,0,0,3,166,112,2
2021/05/18 13:53:11.255496,0.000024,tcp,31.2.142.229,47762,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 13:53:14.821331,2.910266,tcp,5.210.39.94,51678,   ->,167.99.141.164,554,S_RA,0,0,10,600,330,5
2021/05/18 13:53:43.763464,0.031957,tcp,5.188.206.18,46983,   ->,167.99.141.164,10333,SR_RA,0,0,3,166,112,2
2021/05/18 13:53:47.392044,0.044931,tcp,195.54.161.150,51446,   ->,167.99.141.164,40776,SR_RA,0,0,3,166,112,2
2021/05/18 13:54:13.404369,0.353484,tcp,45.171.149.39,31693,   ->,167.99.141.164,1433,SR_RA,0,0,3,168,114,2
2021/05/18 13:54:26.632330,0.051558,tcp,45.155.205.79,51432,   ->,167.99.141.164,24124,SR_RA,0,0,3,166,112,2
2021/05/18 13:54:50.340519,0.045166,tcp,45.155.205.80,51425,   ->,167.99.141.164,14841,SR_RA,0,0,3,166,112,2
2021/05/18 13:54:50.686774,0.055656,tcp,195.54.161.150,51446,   ->,167.99.141.164,42979,SR_RA,0,0,3,166,112,2
2021/05/18 13:55:16.911282,0.044728,tcp,185.191.34.204,58367,   ->,167.99.141.164,6780,SR_RA,0,0,3,166,112,2
2021/05/18 13:55:59.850448,0.000036,tcp,197.156.115.155,19209,   ->,167.99.141.164,554,S_RA,0,0,2,128,74,1
2021/05/18 13:56:03.912532,0.047583,tcp,185.191.34.206,57824,   ->,167.99.141.164,6790,SR_RA,0,0,3,166,112,2
2021/05/18 13:56:22.858033,0.000032,tcp,162.142.125.160,39400,   ->,167.99.141.164,19674,S_RA,0,0,2,112,58,1
2021/05/18 13:56:23.232309,0.000028,tcp,186.210.52.242,47706,   ->,167.99.141.164,445,S_RA,0,0,2,120,66,1
2021/05/18 13:56:23.803767,0.020872,tcp,89.248.165.204,59594,   ->,167.99.141.164,6476,SR_RA,0,0,3,166,112,2
2021/05/18 13:56:23.967729,0.000025,tcp,186.210.52.242,47822,   ->,167.99.141.164,445,S_RA,0,0,2,120,66,1
2021/05/18 13:56:24.215586,0.020048,tcp,92.63.197.53,54961,   ->,167.99.141.164,7652,SR_RA,0,0,3,166,112,2
2021/05/18 13:56:26.409379,0.000026,tcp,154.230.136.211,40976,   ->,167.99.141.164,554,S_RA,104,104,2,132,78,1
2021/05/18 13:56:31.313034,0.046750,tcp,45.155.205.79,51432,   ->,167.99.141.164,50193,SR_RA,0,0,3,166,112,2
2021/05/18 13:56:32.698900,0.032106,tcp,62.210.189.127,58936,   ->,167.99.141.164,6368,SR_RA,0,0,3,166,112,2
2021/05/18 13:56:35.945385,0.000026,tcp,192.241.220.170,47939,   ->,167.99.141.164,5223,S_RA,0,0,2,110,56,1
2021/05/18 13:56:42.200374,0.000028,tcp,162.142.125.89,56055,   ->,167.99.141.164,10023,S_RA,0,0,2,112,58,1
2021/05/18 13:56:42.856214,0.040612,tcp,45.155.205.79,51432,   ->,167.99.141.164,32598,SR_RA,0,0,3,166,112,2
2021/05/18 13:56:46.807820,0.000026,tcp,212.156.249.82,64069,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 13:57:10.182877,0.040596,tcp,45.146.164.106,56950,   ->,167.99.141.164,9190,SR_RA,0,0,3,166,112,2
2021/05/18 13:57:10.967771,31.568888,udp,217.148.143.212,19200,   ->,167.99.141.164,5060,INT,0,,11,6666,6666,11
2021/05/18 13:57:18.904454,0.026789,tcp,51.15.9.88,51909,   ->,167.99.141.164,2378,SR_RA,0,0,3,166,112,2
2021/05/18 13:57:39.234858,0.192852,tcp,201.149.21.179,58879,   ->,167.99.141.164,8948,SR_RA,0,0,3,166,112,2
2021/05/18 13:57:47.220454,0.037645,tcp,45.146.164.53,8080,   ->,167.99.141.164,7010,SR_RA,0,0,3,166,112,2
2021/05/18 13:58:05.161923,0.000028,tcp,161.97.75.197,32767,   ->,167.99.141.164,8545,S_RA,0,0,2,110,56,1
2021/05/18 13:58:22.832921,31.564457,udp,217.146.82.190,21018,   ->,167.99.141.164,5060,INT,0,,11,6688,6688,11
2021/05/18 13:59:04.499366,0.027438,tcp,185.156.73.67,48921,   ->,167.99.141.164,43857,SR_RA,0,0,3,166,112,2
2021/05/18 13:59:08.621065,0.045826,tcp,45.155.205.79,51432,   ->,167.99.141.164,54035,SR_RA,0,0,3,166,112,2
2021/05/18 13:59:17.750863,0.041558,tcp,45.146.164.152,8080,   ->,167.99.141.164,873,SR_RA,0,0,3,166,112,2
2021/05/18 13:59:21.905711,0.000027,tcp,209.97.164.203,61953,   ->,167.99.141.164,8444,S_RA,0,0,2,110,56,1
2021/05/18 13:59:27.178718,20.136148,udp,37.129.246.187,57977,   ->,167.99.141.164,554,INT,56,,14,17388,17388,14
2021/05/18 13:59:28.465126,0.000024,tcp,60.191.125.35,42692,   ->,167.99.141.164,1133,S_RA,0,0,2,110,56,1
2021/05/18 14:00:02.502178,0.144912,tcp,201.149.21.179,59177,   ->,167.99.141.164,7858,SR_RA,0,0,3,166,112,2
2021/05/18 14:00:48.262402,0.000033,tcp,102.87.179.98,32925,   ->,167.99.141.164,554,S_RA,104,104,2,132,78,1
2021/05/18 14:00:56.500270,0.020634,tcp,92.63.197.86,56335,   ->,167.99.141.164,8748,SR_RA,0,0,3,166,112,2
2021/05/18 14:01:08.511503,0.693555,tcp,1.193.20.250,64764,   ->,167.99.141.164,445,S_RA,0,0,4,240,132,2
2021/05/18 14:01:29.925969,0.040703,tcp,45.146.164.210,43903,   ->,167.99.141.164,33807,SR_RA,0,0,3,166,112,2
2021/05/18 14:01:33.276730,0.000026,tcp,218.102.179.72,6677,   ->,167.99.141.164,23,S_RA,0,0,2,110,56,1
2021/05/18 14:01:36.749940,0.000035,tcp,120.92.149.124,40444,   ->,167.99.141.164,6304,S_RA,0,0,2,110,56,1
2021/05/18 14:01:36.801853,0.040577,tcp,185.153.196.58,40148,   ->,167.99.141.164,13388,SR_RA,0,0,3,166,112,2
2021/05/18 14:01:43.304494,0.000030,tcp,34.86.35.26,54675,   ->,167.99.141.164,8888,S_RA,0,0,2,112,58,1
2021/05/18 14:02:02.110158,0.000028,tcp,175.176.5.80,17633,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 14:02:02.944067,0.777611,tcp,36.232.231.73,56537,   ->,167.99.141.164,445,S_RA,0,0,4,240,132,2
2021/05/18 14:02:16.370424,0.145224,tcp,45.141.84.57,41335,   ->,167.99.141.164,6421,SR_RA,0,0,3,166,112,2
2021/05/18 14:02:17.326044,0.695610,udp,94.233.249.79,1369,   ->,167.99.141.164,554,INT,0,,6,7452,7452,6
2021/05/18 14:02:44.610585,1.285996,tcp,207.246.109.120,60713,   ->,167.99.141.164,80,SEC_RA,0,0,6,356,194,3
2021/05/18 14:02:46.480909,0.000041,udp,139.162.235.221,38114,   ->,167.99.141.164,17,INT,0,,1,56,56,1
2021/05/18 14:03:08.517987,31.574694,udp,91.245.254.102,12652,   ->,167.99.141.164,5060,INT,0,,11,6666,6666,11
2021/05/18 14:03:33.335902,0.016243,tcp,92.63.197.61,55929,   ->,167.99.141.164,8234,SR_RA,0,0,3,166,112,2
