StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,SrcPkts
2021/05/18 05:32:53.401512,0.012954,tcp,92.63.197.83,56108,   ->,159.65.26.180,8461,SR_RA,0,0,3,166,112,2
2021/05/18 05:33:16.742800,0.710571,tcp,177.125.215.76,53560,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:33:17.257784,0.051532,tcp,45.134.26.34,59221,   ->,159.65.26.180,4659,SR_RA,0,0,3,166,112,2
2021/05/18 05:33:58.362422,0.000029,tcp,71.6.232.2,44328,   ->,159.65.26.180,9042,S_RA,0,0,2,110,56,1
2021/05/18 05:34:27.198479,0.000040,tcp,164.52.24.176,34598,   ->,159.65.26.180,1911,S_RA,0,0,2,112,58,1
2021/05/18 05:34:28.404733,0.645869,tcp,94.29.124.194,32827,   ->,159.65.26.180,445,S_RA,32,32,4,240,132,2
2021/05/18 05:34:35.612164,0.000032,tcp,203.159.80.32,53888,   ->,159.65.26.180,6003,S_RA,0,0,2,110,56,1
2021/05/18 05:34:38.699676,0.000028,tcp,183.82.8.163,46598,   ->,159.65.26.180,445,S_RA,32,32,2,110,56,1
2021/05/18 05:34:53.677271,0.000044,udp,146.88.240.4,52550,   ->,159.65.26.180,111,INT,0,,1,82,82,1
2021/05/18 05:34:58.838622,0.679982,tcp,125.24.145.150,55095,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:35:03.093916,0.640200,tcp,187.189.177.135,63592,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:35:06.937858,0.012505,tcp,92.63.196.128,56554,   ->,159.65.26.180,8930,SR_RA,0,0,3,166,112,2
2021/05/18 05:35:35.420238,0.068122,tcp,45.141.84.57,41335,   ->,159.65.26.180,6352,SR_RA,0,0,3,166,112,2
2021/05/18 05:35:44.479646,0.000035,tcp,209.141.51.242,60032,   ->,159.65.26.180,8080,S_RA,0,0,2,110,56,1
2021/05/18 05:35:53.818196,0.770503,tcp,101.99.13.4,59741,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:35:57.051574,0.000032,tcp,138.197.171.253,61953,   ->,159.65.26.180,18081,S_RA,0,0,2,110,56,1
2021/05/18 05:36:10.926035,0.055539,tcp,45.134.26.37,59270,   ->,159.65.26.180,4717,SR_RA,0,0,3,166,112,2
2021/05/18 05:36:46.026186,0.059196,tcp,185.153.199.145,59670,   ->,159.65.26.180,62176,SR_RA,0,0,3,166,112,2
2021/05/18 05:37:01.027954,0.000030,tcp,49.51.160.201,43716,   ->,159.65.26.180,789,S_RA,104,104,2,110,56,1
2021/05/18 05:37:03.242998,0.582509,tcp,194.165.16.22,48686,   ->,159.65.26.180,16203,SR_RA,0,0,3,166,112,2
2021/05/18 05:37:22.391736,0.009541,tcp,92.63.197.86,56335,   ->,159.65.26.180,8671,SR_RA,0,0,3,166,112,2
2021/05/18 05:37:25.892180,0.060864,tcp,185.191.34.204,45665,   ->,159.65.26.180,7257,SR_RA,0,0,3,166,112,2
2021/05/18 05:37:47.295024,0.000034,tcp,188.163.114.148,52142,   ->,159.65.26.180,5555,S_RA,0,0,2,110,56,1
2021/05/18 05:37:56.493289,0.000027,tcp,185.36.81.182,49122,   ->,159.65.26.180,22,S_RA,0,0,2,110,56,1
2021/05/18 05:37:58.788127,0.264942,tcp,121.5.111.87,48461,   ->,159.65.26.180,2376,SR_RA,96,96,3,166,112,2
2021/05/18 05:37:59.868265,0.000037,tcp,125.25.219.102,51383,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:38:00.600487,0.000025,tcp,125.25.219.102,51575,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:38:23.103028,0.649319,tcp,190.144.88.98,52357,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:38:36.322318,0.131907,tcp,45.134.144.130,49057,   ->,159.65.26.180,5080,SR_RA,0,0,3,166,112,2
2021/05/18 05:38:44.384554,0.062772,tcp,185.191.34.213,44043,   ->,159.65.26.180,7275,SR_RA,0,0,3,166,112,2
2021/05/18 05:39:45.532757,0.576303,tcp,212.156.51.134,65470,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:39:51.592108,0.000029,tcp,138.197.132.181,61953,   ->,159.65.26.180,7822,S_RA,0,0,2,110,56,1
2021/05/18 05:40:02.380487,0.706698,tcp,14.207.147.78,51305,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:40:06.279574,0.000044,udp,163.172.80.40,55482,   ->,159.65.26.180,1900,INT,0,,1,83,83,1
2021/05/18 05:40:07.646079,0.588327,tcp,78.187.15.121,54307,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:40:14.743075,0.056839,tcp,185.191.34.212,47884,   ->,159.65.26.180,7217,SR_RA,0,0,3,166,112,2
2021/05/18 05:40:30.460702,0.000027,tcp,193.3.53.6,42029,   ->,159.65.26.180,789,S_RA,0,0,2,110,56,1
2021/05/18 05:40:45.952336,0.000034,tcp,192.241.214.226,37745,   ->,159.65.26.180,8834,S_RA,0,0,2,110,56,1
2021/05/18 05:40:51.890220,0.047320,tcp,194.48.199.78,47886,   ->,159.65.26.180,9075,SR_RA,0,0,3,166,112,2
2021/05/18 05:40:52.538600,0.129072,tcp,5.188.206.157,44104,   ->,159.65.26.180,10443,SR_RA,0,0,3,166,112,2
2021/05/18 05:40:57.844151,0.000036,tcp,74.120.14.22,8336,   ->,159.65.26.180,23,S_RA,32,32,2,112,58,1
2021/05/18 05:41:22.232326,0.000028,tcp,111.231.164.168,44368,   ->,159.65.26.180,18720,S_RA,0,0,2,110,56,1
2021/05/18 05:41:35.007010,0.000035,tcp,45.122.233.80,37373,   ->,159.65.26.180,445,S_RA,0,0,2,116,62,1
2021/05/18 05:41:35.775380,0.000029,tcp,45.122.233.80,14285,   ->,159.65.26.180,445,S_RA,0,0,2,116,62,1
2021/05/18 05:41:36.549375,0.000031,tcp,45.122.233.80,2308,   ->,159.65.26.180,445,S_RA,0,0,2,116,62,1
2021/05/18 05:41:47.730130,0.060658,tcp,45.134.26.45,59404,   ->,159.65.26.180,57314,SR_RA,0,0,3,166,112,2
2021/05/18 05:41:54.742523,0.000025,tcp,104.206.128.26,54897,   ->,159.65.26.180,81,S_RA,0,0,2,112,58,1
2021/05/18 05:41:57.480517,0.000026,tcp,122.228.19.80,9540,   ->,159.65.26.180,5269,S_RA,0,0,2,112,58,1
2021/05/18 05:41:59.762205,0.139180,tcp,85.119.151.250,49318,   ->,159.65.26.180,3128,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:00.446288,0.129589,tcp,85.119.151.250,49318,   ->,159.65.26.180,4632,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:01.420164,0.052575,tcp,85.119.151.250,49318,   ->,159.65.26.180,8080,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:27.420039,0.685129,tcp,182.253.192.154,60462,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:42:27.846572,0.055162,tcp,45.146.164.137,44884,   ->,159.65.26.180,7265,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:30.563190,0.000027,tcp,185.220.205.106,45165,   ->,159.65.26.180,2049,S_RA,0,0,2,110,56,1
2021/05/18 05:42:41.250742,0.054468,tcp,45.134.26.56,59595,   ->,159.65.26.180,24189,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:59.249873,0.009281,tcp,92.63.197.61,55929,   ->,159.65.26.180,8363,SR_RA,0,0,3,166,112,2
2021/05/18 05:42:59.949351,0.000027,tcp,42.118.5.202,45372,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:43:33.229483,0.056504,tcp,45.134.26.47,59438,   ->,159.65.26.180,19012,SR_RA,0,0,3,166,112,2
2021/05/18 05:43:33.281344,0.000033,tcp,184.22.147.101,45390,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:43:33.994326,0.000031,tcp,184.22.147.101,45442,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:43:36.125672,0.000025,tcp,119.45.229.79,53687,   ->,159.65.26.180,17638,S_RA,0,0,2,110,56,1
2021/05/18 05:44:11.570826,0.704604,tcp,177.69.178.155,55485,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:44:29.048191,0.049338,tcp,45.134.26.34,59221,   ->,159.65.26.180,7799,SR_RA,0,0,3,166,112,2
2021/05/18 05:44:34.948686,0.000031,tcp,74.120.14.89,50321,   ->,159.65.26.180,58392,S_RA,32,32,2,112,58,1
2021/05/18 05:44:36.941056,0.000029,tcp,167.99.110.81,57171,   ->,159.65.26.180,2323,S_RA,0,0,2,110,56,1
2021/05/18 05:45:03.531480,0.759825,tcp,115.74.222.123,61673,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:45:43.117843,0.000026,tcp,182.53.96.177,58993,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:45:43.848647,0.000045,tcp,182.53.96.177,14552,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:45:56.389244,0.054429,tcp,185.153.199.146,59689,   ->,159.65.26.180,32183,SR_RA,0,0,3,166,112,2
2021/05/18 05:46:27.250116,0.040002,tcp,103.145.13.243,45473,   ->,159.65.26.180,5038,SR_RA,40,40,3,166,112,2
2021/05/18 05:46:35.207473,0.000033,tcp,222.187.232.10,9090,   ->,159.65.26.180,22,S_RA,0,0,2,110,56,1
2021/05/18 05:46:59.663967,0.058197,tcp,45.146.164.64,8080,   ->,159.65.26.180,4133,SR_RA,0,0,3,166,112,2
2021/05/18 05:47:07.673409,0.000026,tcp,122.52.201.146,7642,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:47:08.416606,0.000028,tcp,122.52.201.146,29497,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:47:16.192734,0.052891,tcp,45.155.205.223,47465,   ->,159.65.26.180,7222,SR_RA,0,0,3,166,112,2
2021/05/18 05:47:18.033598,0.000028,tcp,159.203.101.47,61953,   ->,159.65.26.180,8702,S_RA,0,0,2,110,56,1
2021/05/18 05:47:21.247498,0.173013,tcp,193.27.229.86,59157,   ->,159.65.26.180,49988,SR_RA,0,0,3,166,112,2
2021/05/18 05:47:26.591831,0.000030,tcp,74.120.14.16,50467,   ->,159.65.26.180,51200,S_RA,32,32,2,112,58,1
2021/05/18 05:47:52.476385,0.000028,tcp,167.248.133.91,30222,   ->,159.65.26.180,9993,S_RA,0,0,2,112,58,1
2021/05/18 05:48:00.336921,0.753138,tcp,36.238.233.16,55147,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:48:18.690882,0.058173,tcp,45.134.26.56,59595,   ->,159.65.26.180,2905,SR_RA,0,0,3,166,112,2
2021/05/18 05:48:21.603590,0.056664,tcp,45.134.26.52,59525,   ->,159.65.26.180,41174,SR_RA,0,0,3,166,112,2
2021/05/18 05:48:29.540573,0.000033,tcp,192.241.214.135,35277,   ->,159.65.26.180,179,S_RA,0,0,2,110,56,1
2021/05/18 05:49:05.410892,0.000028,tcp,165.227.235.91,61953,   ->,159.65.26.180,6688,S_RA,0,0,2,110,56,1
2021/05/18 05:49:15.035564,1.939864,tcp,139.224.63.97,48918,   ->,159.65.26.180,2376,SR_RA,0,0,3,166,112,2
2021/05/18 05:49:19.102993,0.622892,tcp,89.218.190.138,50135,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:49:20.419895,0.625927,tcp,85.113.3.245,64961,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:49:42.192999,0.000028,tcp,77.247.108.77,45769,   ->,159.65.26.180,5038,S_RA,40,40,2,110,56,1
2021/05/18 05:49:46.718593,0.058684,tcp,193.27.229.86,59157,   ->,159.65.26.180,53501,SR_RA,0,0,3,166,112,2
2021/05/18 05:49:48.512169,0.000032,tcp,152.101.173.150,52283,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:49:52.633291,0.053148,tcp,45.146.164.210,43903,   ->,159.65.26.180,33807,SR_RA,0,0,3,166,112,2
2021/05/18 05:50:10.443490,0.054623,tcp,45.146.164.53,8080,   ->,159.65.26.180,4979,SR_RA,0,0,3,166,112,2
2021/05/18 05:50:12.037237,0.054110,tcp,45.146.164.210,43903,   ->,159.65.26.180,4324,SR_RA,0,0,3,166,112,2
2021/05/18 05:50:16.816287,0.091778,tcp,92.63.196.13,48849,   ->,159.65.26.180,14531,SR_RA,0,0,3,166,112,2
2021/05/18 05:50:19.968339,0.000026,tcp,185.167.96.138,60980,   ->,159.65.26.180,5672,S_RA,0,0,2,110,56,1
2021/05/18 05:50:23.941007,0.000040,udp,146.88.240.4,44621,   ->,159.65.26.180,17,INT,0,,1,56,56,1
2021/05/18 05:50:27.946473,0.057062,tcp,45.134.26.33,59196,   ->,159.65.26.180,34347,SR_RA,0,0,3,166,112,2
2021/05/18 05:50:31.176731,0.054401,tcp,45.146.164.140,47524,   ->,159.65.26.180,7220,SR_RA,0,0,3,166,112,2
2021/05/18 05:50:44.831076,0.787613,tcp,171.236.57.30,25146,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:50:45.989303,0.056606,tcp,45.146.164.210,43903,   ->,159.65.26.180,3378,SR_RA,0,0,3,166,112,2
2021/05/18 05:51:04.954590,0.000034,tcp,92.118.161.53,51007,   ->,159.65.26.180,5984,S_RA,0,0,2,112,58,1
2021/05/18 05:51:09.009201,0.056922,tcp,45.134.26.54,59558,   ->,159.65.26.180,5777,SR_RA,0,0,3,166,112,2
2021/05/18 05:51:18.835506,0.052791,tcp,45.134.26.50,59491,   ->,159.65.26.180,9639,SR_RA,0,0,3,166,112,2
2021/05/18 05:51:25.011559,0.000031,tcp,209.141.55.110,54605,   ->,159.65.26.180,81,S_RA,0,0,2,112,58,1
2021/05/18 05:51:35.495375,0.000028,tcp,14.173.105.243,48226,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:51:36.201305,0.000032,tcp,14.173.105.243,30814,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:52:02.835225,0.000028,tcp,37.152.187.211,46210,   ->,159.65.26.180,8086,S_RA,0,0,2,110,56,1
2021/05/18 05:52:07.372112,0.049359,tcp,45.134.26.46,59420,   ->,159.65.26.180,51518,SR_RA,0,0,3,166,112,2
2021/05/18 05:52:13.709398,0.012089,tcp,92.63.196.128,56554,   ->,159.65.26.180,8895,SR_RA,0,0,3,166,112,2
2021/05/18 05:52:14.763127,0.012273,tcp,92.63.197.86,56335,   ->,159.65.26.180,8758,SR_RA,0,0,3,166,112,2
2021/05/18 05:52:35.386919,0.000027,tcp,114.95.190.178,7770,   ->,159.65.26.180,445,S_RA,32,32,2,120,66,1
2021/05/18 05:52:36.101058,0.000025,tcp,114.95.190.178,7771,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:52:43.761780,0.055399,tcp,45.146.164.52,8080,   ->,159.65.26.180,45691,SR_RA,0,0,3,166,112,2
2021/05/18 05:52:48.918099,0.050171,tcp,45.134.26.57,59612,   ->,159.65.26.180,43009,SR_RA,0,0,3,166,112,2
2021/05/18 05:53:01.214057,0.000034,udp,185.81.157.17,20615,   ->,159.65.26.180,389,INT,0,,1,93,93,1
2021/05/18 05:53:16.779795,0.714548,tcp,61.91.79.45,1880,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:53:26.427492,0.576318,tcp,83.234.210.210,58328,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:53:31.706328,0.722602,tcp,183.17.230.160,59214,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:53:33.284973,0.060763,tcp,45.134.26.52,59525,   ->,159.65.26.180,16500,SR_RA,0,0,3,166,112,2
2021/05/18 05:54:04.256503,0.000028,tcp,122.228.19.80,52069,   ->,159.65.26.180,8088,S_RA,0,0,2,112,58,1
2021/05/18 05:54:23.191349,0.053868,tcp,45.134.26.35,59237,   ->,159.65.26.180,30114,SR_RA,0,0,3,166,112,2
2021/05/18 05:54:52.461278,0.286127,tcp,39.98.254.155,49604,   ->,159.65.26.180,2376,SR_RA,0,0,3,166,112,2
2021/05/18 05:55:29.492875,0.060237,tcp,185.191.34.205,46204,   ->,159.65.26.180,7250,SR_RA,0,0,3,166,112,2
2021/05/18 05:56:17.872991,0.055956,tcp,45.134.26.33,59196,   ->,159.65.26.180,1600,SR_RA,0,0,3,166,112,2
2021/05/18 05:56:22.245446,0.749323,tcp,119.93.147.236,55315,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:56:38.930755,0.686214,tcp,189.171.78.154,2560,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:56:41.936142,0.051840,tcp,45.134.26.47,59438,   ->,159.65.26.180,62874,SR_RA,0,0,3,166,112,2
2021/05/18 05:56:48.774361,0.624110,tcp,186.96.167.212,51604,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:56:53.479300,0.000032,tcp,8.129.181.147,55056,   ->,159.65.26.180,6379,S_RA,0,0,2,128,74,1
2021/05/18 05:57:30.194948,0.049387,tcp,45.134.26.37,59270,   ->,159.65.26.180,47138,SR_RA,0,0,3,166,112,2
2021/05/18 05:57:47.988993,0.055575,tcp,45.134.26.56,59595,   ->,159.65.26.180,58836,SR_RA,0,0,3,166,112,2
2021/05/18 05:58:16.763209,0.000040,udp,216.218.206.112,36610,   ->,159.65.26.180,5683,INT,0,,1,63,63,1
2021/05/18 05:58:18.959903,0.054667,tcp,45.146.164.51,8080,   ->,159.65.26.180,45589,SR_RA,0,0,3,166,112,2
2021/05/18 05:58:19.822144,0.000031,tcp,192.241.221.23,44762,   ->,159.65.26.180,443,S_RA,0,0,2,110,56,1
2021/05/18 05:58:26.890695,0.574089,tcp,95.1.57.200,29216,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 05:58:35.931794,0.000033,tcp,40.121.215.49,40980,   ->,159.65.26.180,6379,S_RA,0,0,2,128,74,1
2021/05/18 05:58:56.579505,0.013412,tcp,92.63.196.128,56554,   ->,159.65.26.180,8997,SR_RA,0,0,3,166,112,2
2021/05/18 05:58:58.679606,0.000031,tcp,167.248.133.18,18678,   ->,159.65.26.180,222,S_RA,0,0,2,112,58,1
2021/05/18 05:59:00.601619,6.626379,tcp,103.161.176.4,25565,   ->,159.65.26.180,3650,SA_R,0,0,6,336,174,3
2021/05/18 05:59:07.723876,0.000034,tcp,61.216.92.225,28628,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:59:08.455918,0.000025,tcp,61.216.92.225,28631,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 05:59:46.067414,0.000030,tcp,206.166.251.147,46718,   ->,159.65.26.180,8080,S_RA,0,0,2,110,56,1
2021/05/18 05:59:53.847331,0.052517,tcp,45.155.205.223,47465,   ->,159.65.26.180,7223,SR_RA,0,0,3,166,112,2
2021/05/18 05:59:56.368269,0.052378,tcp,45.134.26.45,59404,   ->,159.65.26.180,23724,SR_RA,0,0,3,166,112,2
2021/05/18 05:59:59.811048,0.050577,tcp,5.188.206.18,46983,   ->,159.65.26.180,45791,SR_RA,0,0,3,166,112,2
2021/05/18 06:00:22.530571,0.000034,arp,159.65.16.1,,  who,159.65.26.180,,CON,,,2,102,60,1
2021/05/18 06:00:33.170004,0.000027,tcp,121.43.147.238,56928,   ->,159.65.26.180,6379,S_RA,0,0,2,128,74,1
2021/05/18 06:01:09.811379,0.874577,tcp,117.4.185.201,50478,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 06:01:12.173160,0.009409,tcp,92.63.197.86,56335,   ->,159.65.26.180,8788,SR_RA,0,0,3,166,112,2
2021/05/18 06:01:26.852665,0.000028,tcp,142.93.189.138,61953,   ->,159.65.26.180,8888,S_RA,0,0,2,110,56,1
2021/05/18 06:01:35.018937,0.592083,tcp,94.49.43.173,57029,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 06:01:38.007093,0.000038,udp,103.145.13.79,50361,   ->,159.65.26.180,389,INT,40,,1,95,95,1
2021/05/18 06:01:40.320481,0.051029,tcp,45.134.26.35,59237,   ->,159.65.26.180,30632,SR_RA,0,0,3,166,112,2
2021/05/18 06:02:13.618952,1.190591,tcp,12.2.188.187,62061,   ->,159.65.26.180,445,S_RA,0,0,6,356,194,3
2021/05/18 06:02:19.867201,0.044481,tcp,103.145.13.243,45473,   ->,159.65.26.180,50802,SR_RA,40,40,3,166,112,2
2021/05/18 06:02:20.225273,0.016028,tcp,92.63.197.86,56335,   ->,159.65.26.180,8799,SR_RA,0,0,3,166,112,2
2021/05/18 06:02:25.949950,0.000000,icmp,142.250.237.161,0x000b,   ->,159.65.26.180,0x0000,TXD,0,,1,182,182,1
2021/05/18 06:02:39.078057,0.055464,tcp,45.134.26.34,59221,   ->,159.65.26.180,10153,SR_RA,0,0,3,166,112,2
2021/05/18 06:02:55.412951,0.019130,tcp,89.248.165.199,41783,   ->,159.65.26.180,2490,SR_RA,0,0,3,166,112,2
2021/05/18 06:03:08.072172,0.000027,tcp,1.15.233.157,41747,   ->,159.65.26.180,15230,S_RA,0,0,2,110,56,1
2021/05/18 06:03:08.588143,0.686631,tcp,36.95.44.97,64311,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 06:03:09.283116,0.000029,tcp,117.2.42.158,30173,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 06:03:10.049131,0.000026,tcp,117.2.42.158,11475,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 06:03:26.818064,0.000026,tcp,192.241.214.64,44392,   ->,159.65.26.180,264,S_RA,0,0,2,110,56,1
2021/05/18 06:03:33.164640,0.049583,tcp,45.146.164.53,8080,   ->,159.65.26.180,31972,SR_RA,0,0,3,166,112,2
2021/05/18 06:03:41.615097,0.052791,tcp,45.134.26.46,59420,   ->,159.65.26.180,44949,SR_RA,0,0,3,166,112,2
2021/05/18 06:03:43.022527,0.052206,tcp,45.134.26.54,59558,   ->,159.65.26.180,38386,SR_RA,0,0,3,166,112,2
2021/05/18 06:03:43.565861,0.000032,tcp,49.205.248.124,31277,   ->,159.65.26.180,445,S_RA,32,32,2,120,66,1
2021/05/18 06:03:44.217826,0.000032,tcp,49.205.248.124,29953,   ->,159.65.26.180,445,S_RA,32,32,2,120,66,1
2021/05/18 06:03:46.274538,0.054275,tcp,45.146.164.106,56950,   ->,159.65.26.180,9085,SR_RA,0,0,3,166,112,2
2021/05/18 06:03:49.273954,8.059056,tcp,218.210.36.142,11127,   ->,159.65.26.180,23,S_RA,0,0,6,330,168,3
2021/05/18 06:03:51.429001,0.769728,tcp,117.7.131.180,61666,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 06:03:59.445608,0.012737,tcp,92.63.197.58,55556,   ->,159.65.26.180,8033,SR_RA,0,0,3,166,112,2
2021/05/18 06:04:09.315592,0.000033,tcp,81.68.68.239,53348,   ->,159.65.26.180,6379,S_RA,0,0,2,128,74,1
2021/05/18 06:04:36.776435,0.091724,tcp,107.152.37.65,50894,   ->,159.65.26.180,443,SR_RA,0,0,3,166,112,2
2021/05/18 06:04:38.457000,0.049100,tcp,45.134.26.49,59474,   ->,159.65.26.180,37829,SR_RA,0,0,3,166,112,2
2021/05/18 06:04:43.450560,0.000044,tcp,159.89.145.192,50122,   ->,159.65.26.180,9300,S_RA,0,0,2,110,56,1
2021/05/18 06:04:45.930214,0.000032,udp,146.88.240.4,44322,   ->,159.65.26.180,27962,INT,0,,1,56,56,1
2021/05/18 06:04:47.067869,0.013550,tcp,92.63.197.61,55929,   ->,159.65.26.180,8252,SR_RA,0,0,3,166,112,2
2021/05/18 06:04:48.694306,0.726781,tcp,184.22.147.101,53583,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 06:05:05.904047,0.000043,udp,74.82.47.7,54908,   ->,159.65.26.180,53413,INT,0,,1,56,56,1
2021/05/18 06:05:12.508732,0.054825,tcp,45.146.164.211,47907,   ->,159.65.26.180,6379,SR_RA,0,0,3,166,112,2
2021/05/18 06:05:29.344472,0.000029,tcp,36.85.222.226,24942,   ->,159.65.26.180,1433,S_RA,0,0,2,112,58,1
2021/05/18 06:05:54.700892,1.396803,tcp,117.196.242.209,59098,   ->,159.65.26.180,445,S_RA,0,0,6,356,194,3
2021/05/18 06:06:11.537022,0.000036,tcp,8.136.147.220,50343,   ->,159.65.26.180,2375,S_RA,0,0,2,110,56,1
2021/05/18 06:06:15.791899,0.000030,tcp,182.75.8.142,57333,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 06:06:16.548953,0.000023,tcp,182.75.8.142,57748,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 06:06:31.242896,0.000045,udp,107.173.154.60,29727,   ->,159.65.26.180,8000,INT,0,,1,98,98,1
2021/05/18 06:06:34.102178,0.028606,tcp,188.166.125.72,50752,   ->,159.65.26.180,3389,SR_RA,0,0,3,166,112,2
2021/05/18 06:06:39.758078,1.353466,tcp,200.94.112.98,26451,   ->,159.65.26.180,445,S_RA,0,0,6,356,194,3
2021/05/18 06:06:52.086571,0.096458,tcp,193.242.145.15,58330,   ->,159.65.26.180,8055,SR_RA,0,0,3,166,112,2
2021/05/18 06:07:01.648175,0.044758,tcp,5.188.206.18,46983,   ->,159.65.26.180,22068,SR_RA,0,0,3,166,112,2
2021/05/18 06:07:01.721838,0.000026,tcp,167.248.133.16,21133,   ->,159.65.26.180,9200,S_RA,0,0,2,112,58,1
2021/05/18 06:07:10.450855,0.066759,tcp,185.191.34.204,45665,   ->,159.65.26.180,7256,SR_RA,0,0,3,166,112,2
2021/05/18 06:07:27.520125,0.547372,tcp,94.29.124.194,63432,   ->,159.65.26.180,445,S_RA,32,32,4,240,132,2
2021/05/18 06:07:40.372590,0.000031,tcp,45.83.67.113,46682,   ->,159.65.26.180,88,S_RA,0,0,2,112,58,1
2021/05/18 06:07:54.209055,0.049439,tcp,5.188.206.18,46983,   ->,159.65.26.180,34962,SR_RA,0,0,3,166,112,2
2021/05/18 06:08:12.350245,0.000032,tcp,92.118.160.49,60084,   ->,159.65.26.180,27017,S_RA,0,0,2,112,58,1
2021/05/18 06:08:19.534334,0.000046,tcp,167.248.133.84,44850,   ->,159.65.26.180,12370,S_RA,0,0,2,112,58,1
2021/05/18 06:08:36.895835,0.015444,tcp,92.63.197.83,56108,   ->,159.65.26.180,8564,SR_RA,0,0,3,166,112,2
2021/05/18 06:08:41.311869,0.059510,tcp,185.191.34.212,47884,   ->,159.65.26.180,7218,SR_RA,0,0,3,166,112,2
2021/05/18 06:08:50.080815,0.049287,tcp,45.134.26.54,59558,   ->,159.65.26.180,21411,SR_RA,0,0,3,166,112,2
2021/05/18 06:09:06.735556,0.085452,tcp,91.196.100.35,48141,   ->,159.65.26.180,1433,SR_RA,0,0,3,166,112,2
2021/05/18 06:09:26.915549,0.062592,tcp,45.134.26.35,59237,   ->,159.65.26.180,29684,SR_RA,0,0,3,166,112,2
2021/05/18 06:09:39.151864,0.057307,tcp,45.134.26.43,59370,   ->,159.65.26.180,62684,SR_RA,0,0,3,166,112,2
